Anti-Frieza Force;SP Super Saiyan Teen Trunks;(Red);
Anti-Frieza Force;EX Teen Trunks;(Yellow);
Anti-Frieza Force;HE Paikuhan;(Green);
Anti-Frieza Force;SP Final Form Frieza;(Yellow);
Anti-Frieza Force;SP Paikuhan;(Yellow);
Anti-Regeneration;SP Super Vegito;(Purple);
Anti-Regeneration;EX Teen Trunks;(Purple);
Anti-Regeneration;EX Majin Buu: Pure Evil;(Blue);
Anti-Regeneration;EX Super Saiyan Vegeta;(Purple);
Anti-Regeneration;SP Super Saiyan 3 Goku;(Purple);
Anti-Regeneration;EX 3rd Form Frieza;(Purple);
Anti-Saiyan;SP Golden Frieza;(Green);
Anti-Saiyan;SP SSJ2 Caulifla;(Purple);
Anti-Saiyan;SP Zamasu;(Red);
Anti-Saiyan;SP Goku Black;(Yellow);
Anti-Saiyan;EX 2nd Form Cell;(Blue);
Anti-Saiyan;SP 1st Form Frieza;(Blue);
Anti-Saiyan;SP Android #18;(Yellow);
Anti-Saiyan;HE 2nd Form Frieza;(Red);
Anti-Saiyan;EX 1st Form Frieza;(Blue);
Anti-Saiyan;SP Final Form Frieza;(Yellow);
Anti-Saiyan;HE 1st Form Frieza;(Green);
Anti-Saiyan;HE Recoome;(Red);
Anti-Saiyan;SP Piccolo;(Green);
Anti-Super Saiyan;SP Boujack;(Yellow);
Anti-Super Saiyan;SP Perfect Form Cell;(Red);
Anti-Android;EX Super Saiyan Vegeta;(Blue);
Anti-Android;SP Fused with Kami Piccolo;(Blue);
Anti-Android;EX 2nd Form Cell;(Blue);
Anti-Hybrid Saiyan;
Anti-Hybrid Saiyan;SP Zamasu;(Red);
Anti-Hybrid Saiyan;SP Goku Black;(Yellow);
Anti-Hybrid Saiyan;SP Android #18;(Blue);
Anti-Hybrid Saiyan;SP King of the Demon Realm Dabura;(Blue);
Anti-Son Family;SP Turles;(Purple);
